0.999997464238563,0.0,0.002252002762864261,0.0,1.0,0.0,-0.002252002762864261,0.0,0.999997464238563,0.19996538899668248,0.0,0.7529470810007731,0
0.9999962035515383,0.0,0.0027555185556303874,0.0,1.0,0.0,-0.0027555185556303874,0.0,0.9999962035515383,0.20013651948554198,0.0,0.7528234558911263,0
0.9999944661331858,0.0,0.003326815745556136,0.0,1.0,0.0,-0.003326815745556136,0.0,0.9999944661331858,0.2003306872053329,0.0,0.7526831886260177,0
0.9999921210162069,0.0,0.003969622842000903,0.0,1.0,0.0,-0.003969622842000903,0.0,0.9999921210162069,0.20054915955957717,0.0,0.7525253636298508,0
0.999989013267717,0.0,0.004687573344246411,0.0,1.0,0.0,-0.004687573344246411,0.0,0.999989013267717,0.2007931717424525,0.0,0.7523490885951438,0
0.9999849616271393,0.0,0.0054842063754623116,0.0,1.0,0.0,-0.0054842063754623116,0.0,0.9999849616271393,0.2010639269800606,0.0,0.7521534943082354,0
0.9999797561186633,0.0,0.0063629672998350316,0.0,1.0,0.0,-0.0063629672998350316,0.0,0.9999797561186633,0.2013625967716957,0.0,0.7519377344749925,0
0.9999731556488035,0.0,0.007327208320615768,0.0,1.0,0.0,-0.007327208320615768,0.0,0.9999731556488035,0.20169032113111338,0.0,0.751700985546517,0
0.999964885599176,0.0,0.008380189056756608,0.0,1.0,0.0,-0.008380189056756608,0.0,0.999964885599176,0.2020482088277985,0.0,0.7514424465448533,0
0.9999546354241878,0.0,0.009525077095732819,0.0,1.0,0.0,-0.009525077095732819,0.0,0.9999546354241878,0.2024373376282343,0.0,0.7511613388886943,0
0.9999420562629415,0.0,0.01076494852009566,0.0,1.0,0.0,-0.01076494852009566,0.0,0.9999420562629415,0.20285875453717042,0.0,0.7508569062190895,0
0.9999267585742555,0.0,0.012102788405263522,0.0,1.0,0.0,-0.012102788405263522,0.0,0.9999267585742555,0.20331347603889172,0.0,0.7505284142251512,0
0.999908309803329,0.0,0.013541491286041032,0.0,1.0,0.0,-0.013541491286041032,0.0,0.999908309803329,0.2038024883384866,0.0,0.7501751504697621,0
0.9998862320882077,0.0,0.015083861589355521,0.0,1.0,0.0,-0.015083861589355521,0.0,0.9998862320882077,0.20432674760311553,0.0,0.7497964242152817,0
0.9998600000138514,0.0,0.0167326140307186,0.0,1.0,0.0,-0.0167326140307186,0.0,0.9998600000138514,0.20488718020327962,0.0,0.7493915662492541,0
0.9998290384212579,0.0,0.018490373971957356,0.0,1.0,0.0,-0.018490373971957356,0.0,0.9998290384212579,0.20548468295408895,0.0,0.7489599287101143,0
0.9997927202787648,0.0,0.020359677737814885,0.0,1.0,0.0,-0.020359677737814885,0.0,0.9997927202787648,0.20612012335653127,0.0,0.7485008849128955,0
0.9997503646223277,0.0,0.02234297288909322,0.0,1.0,0.0,-0.02234297288909322,0.0,0.9997503646223277,0.2067943398387404,0.0,0.7480138291749359,0
0.9997012345712606,0.0,0.02444261845010303,0.0,1.0,0.0,-0.02444261845010303,0.0,0.9997012345712606,0.20750814199726478,0.0,0.7474981766415862,0
0.9996445354256226,0.0,0.0266608850882936,0.0,1.0,0.0,-0.0266608850882936,0.0,0.9996445354256226,0.20826231083833577,0.0,0.7469533631119164,0
0.9995794128511463,0.0,0.02899995524406255,0.0,1.0,0.0,-0.02899995524406255,0.0,0.9995794128511463,0.20905759901913645,0.0,0.7463788448644225,0
0.9995049511573207,0.0,0.031461923208887646,0.0,1.0,0.0,-0.031461923208887646,0.0,0.9995049511573207,0.2098947310890699,0.0,0.7457740984827335,0
0.99942017167397,0.0,0.03404879515008202,0.0,1.0,0.0,-0.03404879515008202,0.0,0.99942017167397,0.2107744037310277,0.0,0.7451386206813192,0
0.9993240312314096,0.0,0.03676248908064845,0.0,1.0,0.0,-0.03676248908064845,0.0,0.9993240312314096,0.21169728600265866,0.0,0.7444719281311962,0
0.9992154207490052,0.0,0.039604834772897196,0.0,1.0,0.0,-0.039604834772897196,0.0,0.9992154207490052,0.21266401957763692,0.0,0.7437735572856355,0
0.9990931639367198,0.0,0.04257757361469602,0.0,1.0,0.0,-0.04257757361469602,0.0,0.9990931639367198,0.21367521898693093,0.0,0.7430430642058697,0
0.9989560161139902,0.0,0.04568235840743593,0.0,1.0,0.0,-0.04568235840743593,0.0,0.9989560161139902,0.21473147186007147,0.0,0.742280024386799,0
0.9988026631500524,0.0,0.048920753105026624,0.0,1.0,0.0,-0.048920753105026624,0.0,0.9988026631500524,0.21583333916642045,0.0,0.7414840325826995,0
0.9986317205296047,0.0,0.05229423249347495,0.0,1.0,0.0,-0.05229423249347495,0.0,0.9986317205296047,0.21698135545643943,0.0,0.7406547026329293,0
0.9984417325474839,0.0,0.055804181810851235,0.0,1.0,0.0,-0.055804181810851235,0.0,0.9984417325474839,0.2181760291029578,0.0,0.739791667287636,0
0.9982311716358178,0.0,0.059451896307709064,0.0,1.0,0.0,-0.059451896307709064,0.0,0.9982311716358178,0.21941784254244173,0.0,0.7388945780334633,0
0.9979984378269044,0.0,0.06323858074829349,0.0,1.0,0.0,-0.06323858074829349,0.0,0.9979984378269044,0.22070725251626216,0.0,0.7379631049192587,0
0.9977418583548725,0.0,0.0671653488531508,0.0,1.0,0.0,-0.0671653488531508,0.0,0.9977418583548725,0.22204469031196386,0.0,0.7369969363817793,0
0.9974596873989678,0.0,0.07123322268403591,0.0,1.0,0.0,-0.07123322268403591,0.0,0.9974596873989678,0.22343056200453343,0.0,0.7359957790714003,0
0.9971501059711168,0.0,0.07544313197230462,0.0,1.0,0.0,-0.07544313197230462,0.0,0.9971501059711168,0.224865248697668,0.0,0.734959357677821,0
0.9968112219502211,0.0,0.07979591339227228,0.0,1.0,0.0,-0.07979591339227228,0.0,0.9968112219502211,0.22634910676504383,0.0,0.7338874147557719,0
0.9964410702654374,0.0,0.08429230978131859,0.0,1.0,0.0,-0.08429230978131859,0.0,0.9964410702654374,0.22788246809158466,0.0,0.7327797105507221,0
0.9960376132305027,0.0,0.08893296930882008,0.0,1.0,0.0,-0.08893296930882008,0.0,0.9960376132305027,0.22946564031473024,0.0,0.7316360228245861,0
0.9955987410309695,0.0,0.09371844459629357,0.0,1.0,0.0,-0.09371844459629357,0.0,0.9955987410309695,0.23109890706570482,0.0,0.7304561466814307,0
0.9951222723660124,0.0,0.09864919179143836,0.0,1.0,0.0,-0.09864919179143836,0.0,0.9951222723660124,0.2327825282107858,0.0,0.7292398943931823,0
0.994605955246272,0.0,0.10372556959906569,0.0,1.0,0.0,-0.10372556959906569,0.0,0.994605955246272,0.23451674009257184,0.0,0.7279870952253337,0
0.9940474679489975,0.0,0.108947838272207,0.0,1.0,0.0,-0.108947838272207,0.0,0.9940474679489975,0.23630175577125187,0.0,0.7266975952626508,0
0.9934444201315376,0.0,0.11431615856698932,0.0,1.0,0.0,-0.11431615856698932,0.0,0.9934444201315376,0.2381377652658732,0.0,0.7253712572348805,0
0.9927943541040304,0.0,0.11983059066516011,0.0,1.0,0.0,-0.11983059066516011,0.0,0.9927943541040304,0.24002493579561013,0.0,0.724007960342457,0
0.992094746261913,0.0,0.12549109306843473,0.0,1.0,0.0,-0.12549109306843473,0.0,0.992094746261913,0.2419634120210325,0.0,0.7226076000822087,0
0.991343008678664,0.0,0.1312975214691211,0.0,1.0,0.0,-0.1312975214691211,0.0,0.991343008678664,0.24395331628537417,0.0,0.7211700880730656,0
0.9905364908589587,0.0,0.1372496276017537,0.0,1.0,0.0,-0.1372496276017537,0.0,0.9905364908589587,0.24599474885580144,0.0,0.7196953518817668,0
0.989672481652187,0.0,0.14334705808073506,0.0,1.0,0.0,-0.14334705808073506,0.0,0.989672481652187,0.2480877881646817,0.0,0.718183334848566,0
0.9887482113260466,0.0,0.1495893532292438,0.0,1.0,0.0,-0.1495893532292438,0.0,0.9887482113260466,0.25023249105085166,0.0,0.7166339959129399,0
0.9877608537996774,0.0,0.15597594590491312,0.0,1.0,0.0,-0.15597594590491312,0.0,0.9877608537996774,0.2524288930008862,0.0,0.7150473094392947,0
0.9867075290355509,0.0,0.16250616032802398,0.0,1.0,0.0,-0.16250616032802398,0.0,0.9867075290355509,0.2546770083903667,0.0,0.7134232650426733,0
0.9855853055890713,0.0,0.1691792109181769,0.0,1.0,0.0,-0.1691792109181769,0.0,0.9855853055890713,0.2569768307251493,0.0,0.7117618674144618,0
0.9843912033145739,0.0,0.1759942011456207,0.0,1.0,0.0,-0.1759942011456207,0.0,0.9843912033145739,0.25932833288263385,0.0,0.7100631361480972,0
0.9831221962261376,0.0,0.18295012240360953,0.0,1.0,0.0,-0.18295012240360953,0.0,0.9831221962261376,0.2617314673530321,0.0,0.7083271055647739,0
0.9817752155113415,0.0,0.19004585290834136,0.0,1.0,0.0,-0.19004585290834136,0.0,0.9817752155113415,0.2641861664806362,0.0,0.7065538245391508,0
0.9803471526958104,0.0,0.19728015663319357,0.0,1.0,0.0,-0.19728015663319357,0.0,0.9803471526958104,0.26669234270508735,0.0,0.7047433563250586,0
0.9788348629560962,0.0,0.20465168228411976,0.0,1.0,0.0,-0.20465168228411976,0.0,0.9788348629560962,0.2692498888026442,0.0,0.7028957783812066,0
0.9772351685781396,0.0,0.21215896232319534,0.0,1.0,0.0,-0.21215896232319534,0.0,0.9772351685781396,0.27185867812745146,0.0,0.7010111821968897,0
0.975544862558246,0.0,0.21980041204741402,0.0,1.0,0.0,-0.21980041204741402,0.0,0.975544862558246,0.2745185648528082,0.0,0.6990896731176953,0
0.9737607123431951,0.0,0.2275743287299192,0.0,1.0,0.0,-0.2275743287299192,0.0,0.9737607123431951,0.2772293842124364,0.0,0.6971313701712106,0
0.971879463705781,0.0,0.23547889083092666,0.0,1.0,0.0,-0.23547889083092666,0.0,0.971879463705781,0.2799909527417497,0.0,0.6951364058927295,0
0.9698978447517522,0.0,0.24351215728563932,0.0,1.0,0.0,-0.24351215728563932,0.0,0.9698978447517522,0.28280306851912135,0.0,0.6931049261509594,0
0.9678125700537903,0.0,0.2516720668764756,0.0,1.0,0.0,-0.2516720668764756,0.0,0.9678125700537903,0.2856655114071535,0.0,0.6910370899737284,0
0.9656203449078312,0.0,0.2599564376969361,0.0,1.0,0.0,-0.2599564376969361,0.0,0.9656203449078312,0.288578043293945,0.0,0.6889330693736924,0
0.9633178697066924,0.0,0.2683629667144106,0.0,1.0,0.0,-0.2683629667144106,0.0,0.9633178697066924,0.29154040833436,0.0,0.6867930491740418,0
0.9609018444256311,0.0,0.2768892294391754,0.0,1.0,0.0,-0.2768892294391754,0.0,0.9609018444256311,0.29455233319129703,0.0,0.6846172268342091,0
0.9583689732141137,0.0,0.2855326797067638,0.0,1.0,0.0,-0.2855326797067638,0.0,0.9583689732141137,0.29761352727695667,0.0,0.6824058122755751,0
0.9557159690877388,0.0,0.2942906495807916,0.0,1.0,0.0,-0.2942906495807916,0.0,0.9557159690877388,0.3007236829941105,0.0,0.6801590277071766,0
0.9529395587139078,0.0,0.303160349383198,0.0,1.0,0.0,-0.303160349383198,0.0,0.9529395587139078,0.3038824759773697,0.0,0.6778771074514129,0
0.9500364872845042,0.0,0.3121388678587147,0.0,1.0,0.0,-0.3121388678587147,0.0,0.9500364872845042,0.3070895653344534,0.0,0.6755602977697536,0
0.9470035234685017,0.0,0.32122317248019805,0.0,1.0,0.0,-0.32122317248019805,0.0,0.9470035234685017,0.31034459388745694,0.0,0.6732088566884443,0
0.9438374644370893,0.0,0.33041010990126535,0.0,1.0,0.0,-0.33041010990126535,0.0,0.9438374644370893,0.3136471884141207,0.0,0.6708230538242148,0
0.9405351409535767,0.0,0.33969640656244166,0.0,1.0,0.0,-0.33969640656244166,0.0,0.9405351409535767,0.3169969598890985,0.0,0.6684031702099856,0
0.9370934225200203,0.0,0.3490786694567786,0.0,1.0,0.0,-0.3490786694567786,0.0,0.9370934225200203,0.3203935037252262,0.0,0.6659494981205752,0
0.9335092225722006,0.0,0.3585533870606239,0.0,1.0,0.0,-0.3585533870606239,0.0,0.9335092225722006,0.32383640001478997,0.0,0.6634623408984065,0
0.9297795037142804,0.0,0.36811693043491833,0.0,1.0,0.0,-0.36811693043491833,0.0,0.9297795037142804,0.32732521377079465,0.0,0.6609420127792148,0
0.9259012829841752,0.0,0.37776555450207255,0.0,1.0,0.0,-0.37776555450207255,0.0,0.9259012829841752,0.330859495168233,0.0,0.6583888387177538,0
0.9218716371404019,0.0,0.38749539950311057,0.0,1.0,0.0,-0.38749539950311057,0.0,0.9218716371404019,0.3344387797853533,0.0,0.6558031542135029,0
0.9176877079608914,0.0,0.3973024926394066,0.0,1.0,0.0,-0.3973024926394066,0.0,0.9176877079608914,0.33806258884492835,0.0,0.6531853051363747,0
0.9133467075440146,0.0,0.40718274990292547,0.0,1.0,0.0,-0.40718274990292547,0.0,0.9133467075440146,0.3417304294555241,0.0,0.6505356475524217,0
0.9088459236018301,0.0,0.41713197809846275,0.0,1.0,0.0,-0.41713197809846275,0.0,0.9088459236018301,0.3454417948527675,0.0,0.6478545475495429,0
0.9041827247353525,0.0,0.42714587706093293,0.0,1.0,0.0,-0.42714587706093293,0.0,0.9041827247353525,0.3491961646406156,0.0,0.6451423810631916,0
0.8993545656814435,0.0,0.43722004207028553,0.0,1.0,0.0,-0.43722004207028553,0.0,0.8993545656814435,0.3529930050326239,0.0,0.6423995337020818,0
0.894358992520754,0.0,0.44734996646614594,0.0,1.0,0.0,-0.44734996646614594,0.0,0.894358992520754,0.3568317690932148,0.0,0.6396264005738952,0
0.8891936478359987,0.0,0.45753104446377174,0.0,1.0,0.0,-0.45753104446377174,0.0,0.8891936478359987,0.36071189697894585,0.0,0.6368233861109888,0
0.8838562758097089,0.0,0.46775857417239475,0.0,1.0,0.0,-0.46775857417239475,0.0,0.8838562758097089,0.3646328161797787,0.0,0.6339909038961012,0
0.8783447272505158,0.0,0.47802776081647924,0.0,1.0,0.0,-0.47802776081647924,0.0,0.8783447272505158,0.36859394176034765,0.0,0.6311293764880604,0
0.8726569645369355,0.0,0.4883337201598736,0.0,1.0,0.0,-0.4883337201598736,0.0,0.8726569645369355,0.37259467660122736,0.0,0.6282392352474899,0
0.8667910664675783,0.0,0.49867148213227336,0.0,1.0,0.0,-0.49867148213227336,0.0,0.8667910664675783,0.37663441164020217,0.0,0.6253209201625162,0
0.8607452330066856,0.0,0.5090359946568283,0.0,1.0,0.0,-0.5090359946568283,0.0,0.8607452330066856,0.38071252611353423,0.0,0.622374879674476,0
0.8545177899139066,0.0,0.5194221276771452,0.0,1.0,0.0,-0.5194221276771452,0.0,0.8545177899139066,0.38482838779723205,0.0,0.6194015705036229,0
0.8481071932472639,0.0,0.5298246773813469,0.0,1.0,0.0,-0.5298246773813469,0.0,0.8481071932472639,0.3889813532483192,0.0,0.6164014574748343,0
0.8415120337283314,0.0,0.5402383706202362,0.0,1.0,0.0,-0.5402383706202362,0.0,0.8415120337283314,0.3931707680461022,0.0,0.613375013343319,0
0.8347310409587445,0.0,0.5506578695160279,0.0,1.0,0.0,-0.5506578695160279,0.0,0.8347310409587445,0.39739596703344005,0.0,0.6103227186203232,0
0.8277630874773013,0.0,0.5610777762574861,0.0,1.0,0.0,-0.5610777762574861,0.0,0.8277630874773013,0.4016562745580116,0.0,0.6072450613988389,0
0.8206071926470759,0.0,0.5714926380767165,0.0,1.0,0.0,-0.5714926380767165,0.0,0.8206071926470759,0.4059510047135848,0.0,0.6041425371793097,0
0.8132625263621708,0.0,0.581896952402244,0.0,1.0,0.0,-0.581896952402244,0.0,0.8132625263621708,0.41027946158128487,0.0,0.601015648695338,0
0.8057284125639587,0.0,0.5922851721824236,0.0,1.0,0.0,-0.5922851721824236,0.0,0.8057284125639587,0.414640939470863,0.0,0.5978649057393928,0
0.7980043325569438,0.0,0.6026517113726191,0.0,1.0,0.0,-0.6026517113726191,0.0,0.7980043325569438,0.41903472316196466,0.0,0.5946908249885158,0
0.7900899281146588,0.0,0.6129909505790223,0.0,1.0,0.0,-0.6129909505790223,0.0,0.7900899281146588,0.42346008814539804,0.0,0.591493929830029,0
0.781985004366354,0.0,0.6232972428513971,0.0,1.0,0.0,-0.6232972428513971,0.0,0.781985004366354,0.427916300864403,0.0,0.5882747501872413,0
0.7736895324556029,0.0,0.6335649196164751,0.0,1.0,0.0,-0.6335649196164751,0.0,0.7736895324556029,0.4324026189559189,0.0,0.585033822345156,0
0.7652036519623368,0.0,0.6437882967431942,0.0,1.0,0.0,-0.6437882967431942,0.0,0.7652036519623368,0.43691829149185385,0.0,0.581771688776177,0
0.7565276730802598,0.0,0.6539616807304289,0.0,1.0,0.0,-0.6539616807304289,0.0,0.7565276730802598,0.4414625592203524,0.0,0.5784888979658169,0
0.7476620785420506,0.0,0.6640793750073711,0.0,1.0,0.0,-0.6640793750073711,0.0,0.7476620785420506,0.44603465480706456,0.0,0.5751860042384029,0
0.7386075252852483,0.0,0.6741356863362162,0.0,1.0,0.0,-0.6741356863362162,0.0,0.7386075252852483,0.45063380307641443,0.0,0.571863567582785,0
0.7293648458522415,0.0,0.6841249313063631,0.0,1.0,0.0,-0.6841249313063631,0.0,0.7293648458522415,0.455259221252868,0.0,0.5685221534780418,0
0.7199350495183195,0.0,0.6940414429088906,0.0,1.0,0.0,-0.6940414429088906,0.0,0.7199350495183195,0.4599101192022026,0.0,0.565162332719188,0
0.7103193231423285,0.0,0.7038795771796652,0.0,1.0,0.0,-0.7038795771796652,0.0,0.7103193231423285,0.46458569967277435,0.0,0.5617846812428822,0
0.700519031735059,0.0,0.7136337198990638,0.0,1.0,0.0,-0.7136337198990638,0.0,0.700519031735059,0.46928515853678776,0.0,0.5583897799531321,0
0.6905357187411287,0.0,0.7232982933359325,0.0,1.0,0.0,-0.7232982933359325,0.0,0.6905357187411287,0.47400768503156326,0.0,0.5549782145470037,0
0.6803711060307515,0.0,0.7328677630231063,0.0,1.0,0.0,-0.7328677630231063,0.0,0.6803711060307515,0.47875246200080623,0.0,0.5515505753403267,0
0.6700270935984574,0.0,0.7423366445515162,0.0,1.0,0.0,-0.7423366445515162,0.0,0.6700270935984574,0.48351866613587524,0.0,0.5481074570934018,0
0.6595057589665019,0.0,0.7516995103696811,0.0,1.0,0.0,-0.7516995103696811,0.0,0.6595057589665019,0.48830546821705095,0.0,0.5446494588367082,0
0.6488093562914035,0.0,0.7609509965751636,0.0,1.0,0.0,-0.7609509965751636,0.0,0.6488093562914035,0.49311203335480414,0.0,0.5411771836966106,0
0.6379403151727517,0.0,0.770085809684408,0.0,1.0,0.0,-0.770085809684408,0.0,0.6379403151727517,0.4979375212310644,0.0,0.5376912387210654,0
0.6269012391641545,0.0,0.7790987333672463,0.0,1.0,0.0,-0.7790987333672463,0.0,0.6269012391641545,0.5027810863404887,0.0,0.5341922347053288,0
0.6156949039869208,0.0,0.7879846351322698,0.0,1.0,0.0,-0.7879846351322698,0.0,0.6156949039869208,0.5076418782317297,0.0,0.5306807860176628,0
0.6043242554478077,0.0,0.7967384729492187,0.0,1.0,0.0,-0.7967384729492187,0.0,0.6043242554478077,0.5125190417487046,0.0,0.527157510425043,0
0.5927924070629058,0.0,0.8053553017945347,0.0,1.0,0.0,-0.8053553017945347,0.0,0.5927924070629058,0.5174117172718633,0.0,0.523623028918865,0
0.5811026373904803,0.0,0.8138302801062566,0.0,1.0,0.0,-0.8138302801062566,0.0,0.5811026373904803,0.5223190409594566,0.0,0.5200779655406523,0
0.5692583870763103,0.0,0.8221586761345268,0.0,1.0,0.0,-0.8221586761345268,0.0,0.5692583870763103,0.5272401449888058,0.0,0.516522947207762,0
0.557263255615833,0.0,0.8303358741740855,0.0,1.0,0.0,-0.8303358741740855,0.0,0.557263255615833,0.5321741577975698,0.0,0.5129586035390932,0
0.5451209978381039,0.0,0.8383573806653043,0.0,1.0,0.0,-0.8383573806653043,0.0,0.5451209978381039,0.5371202043250151,0.0,0.5093855666807927,0
0.5328355201173222,0.0,0.846218830150513,0.0,1.0,0.0,-0.846218830150513,0.0,0.5328355201173222,0.5420774062532824,0.0,0.5058044711319631,0
0.5204108763183761,0.0,0.8539159910726228,0.0,1.0,0.0,-0.8539159910726228,0.0,0.5204108763183761,0.5470448822486572,0.0,0.5022159535703693,0
0.5078512634835616,0.0,0.8614447714033385,0.0,1.0,0.0,-0.8614447714033385,0.0,0.5078512634835616,0.5520217482028369,0.0,0.4986206526781453,0
0.4951610172683063,0.0,0.8688012240885806,0.0,1.0,0.0,-0.8688012240885806,0.0,0.4951610172683063,0.5570071174741995,0.0,0.49501920896750196,0
0.4823446071343944,0.0,0.8759815522991148,0.0,1.0,0.0,-0.8759815522991148,0.0,0.4823446071343944,0.5620001011290723,0.0,0.49141226460643317,0
0.46940663130982485,0.0,0.8829821144747849,0.0,1.0,0.0,-0.8829821144747849,0.0,0.46940663130982485,0.5669998081830007,0.0,0.48780046324442317,0
0.45635181152506354,0.0,0.8897994291511953,0.0,1.0,0.0,-0.8897994291511953,0.0,0.45635181152506354,0.5720053458420162,0.0,0.48418444983815384,0
0.443184987536019,0.0,0.8964301795581733,0.0,1.0,0.0,-0.8964301795581733,0.0,0.443184987536019,0.5770158197439051,0.0,0.48056487047721136,0
0.42991111144465877,0.0,0.9028712179798503,0.0,1.0,0.0,-0.9028712179798503,0.0,0.42991111144465877,0.5820303341994766,0.0,0.47694237220979363,0
0.41653524182869406,0.0,0.9091195698667538,0.0,1.0,0.0,-0.9091195698667538,0.0,0.41653524182869406,0.5870479924338322,0.0,0.4733176028684167,0
0.4030625376922785,0.0,0.9151724376908761,0.0,1.0,0.0,-0.9151724376908761,0.0,0.4030625376922785,0.5920678968276331,0.0,0.46969121089562216,0
0.3894982522501186,0.0,0.9210272045352965,0.0,1.0,0.0,-0.9210272045352965,0.0,0.3894982522501186,0.5970891491583699,0.0,0.4660638451696841,0
0.37584772655783083,0.0,0.9266814374105645,0.0,1.0,0.0,-0.9266814374105645,0.0,0.37584772655783083,0.60211085084163,0.0,0.46243615483031597,0
0.3621163830017732,0.0,0.9321328902907101,0.0,1.0,0.0,-0.9321328902907101,0.0,0.3621163830017732,0.6071321031723669,0.0,0.4588087891043778,0
0.34830971866193106,0.0,0.9373795068624268,0.0,1.0,0.0,-0.9373795068624268,0.0,0.34830971866193106,0.6121520075661678,0.0,0.45518239713158326,0
0.33443329856174486,0.0,0.9424194229816737,0.0,1.0,0.0,-0.9424194229816737,0.0,0.33443329856174486,0.6171696658005237,0.0,0.45155762779020603,0
0.32049274881906453,0.0,0.9472509688326531,0.0,1.0,0.0,-0.9472509688326531,0.0,0.32049274881906453,0.6221841802560948,0.0,0.4479351295227887,0
0.3064937497125916,0.0,0.9518726707848667,0.0,1.0,0.0,-0.9518726707848667,0.0,0.3064937497125916,0.6271946541579838,0.0,0.4443155501618461,0
0.2924420286784466,0.0,0.9562832529446673,0.0,1.0,0.0,-0.9562832529446673,0.0,0.2924420286784466,0.632200191816999,0.0,0.4406995367555769,0
0.2783433532515315,0.0,0.9604816383985136,0.0,1.0,0.0,-0.9604816383985136,0.0,0.2783433532515315,0.6371998988709275,0.0,0.43708773539356693,0
0.2642035239665603,0.0,0.964466950145857,0.0,1.0,0.0,-0.964466950145857,0.0,0.2642035239665603,0.6421928825258004,0.0,0.43348079103249804,0
0.25002836723361377,0.0,0.9682385117203783,0.0,1.0,0.0,-0.9682385117203783,0.0,0.25002836723361377,0.647178251797163,0.0,0.4298793473218546,0
0.23582372820312547,0.0,0.9717958474990406,0.0,1.0,0.0,-0.9717958474990406,0.0,0.23582372820312547,0.6521551177513428,0.0,0.4262840464296306,0
0.22159546363515603,0.0,0.9751386826991945,0.0,1.0,0.0,-0.9751386826991945,0.0,0.22159546363515603,0.6571225937467173,0.0,0.42269552886803696,0
0.20734943478772816,0.0,0.9782669430647289,0.0,1.0,0.0,-0.9782669430647289,0.0,0.20734943478772816,0.6620797956749849,0.0,0.4191144333192073,0
0.19309150033890832,0.0,0.9811807542430036,0.0,1.0,0.0,-0.9811807542430036,0.0,0.19309150033890832,0.66702584220243,0.0,0.41554139646090693,0
0.17882750935710334,0.0,0.9838804408550539,0.0,1.0,0.0,-0.9838804408550539,0.0,0.17882750935710334,0.6719598550111942,0.0,0.41197705279223795,0
0.16456329433388517,0.0,0.9863665252622775,0.0,1.0,0.0,-0.9863665252622775,0.0,0.16456329433388517,0.6768809590405435,0.0,0.4084220344593476,0
0.15030466429337608,0.0,0.9886397260335311,0.0,1.0,0.0,-0.9886397260335311,0.0,0.15030466429337608,0.6817882827281371,0.0,0.4048769710811347,0
0.1360573979919517,0.0,0.9907009561172633,0.0,1.0,0.0,-0.9907009561172633,0.0,0.1360573979919517,0.6866809582512953,0.0,0.4013424895749571,0
0.12182723722168376,0.0,0.9925513207239873,0.0,1.0,0.0,-0.9925513207239873,0.0,0.12182723722168376,0.6915581217682703,0.0,0.3978192139823372,0
0.10761988023060642,0.0,0.9941921149250531,0.0,1.0,0.0,-0.9941921149250531,0.0,0.10761988023060642,0.6964189136595114,0.0,0.39430776529467115,0
0.0934409752724421,0.0,0.995624820974314,0.0,1.0,0.0,-0.995624820974314,0.0,0.0934409752724421,0.7012624787689355,0.0,0.3908087612789345,0
0.07929611429802952,0.0,0.9968511053598896,0.0,1.0,0.0,-0.9968511053598896,0.0,0.07929611429802952,0.7060879666451958,0.0,0.3873228163033894,0
0.06519082680021548,0.0,0.9978728155938031,0.0,1.0,0.0,-0.9978728155938031,0.0,0.06519082680021548,0.7108945317829488,0.0,0.3838505411632918,0
